epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.789218283988333,18.781022535788047,3.7559299404556685,3.7559299404556685,3.7559299404556685,0.0,0.0,0.33146038490372737,5.931406452849105,0.1732758670239835,4.055775597288802,0.07749554464543187,0.0002775112185878931,0.0,0.6596361785321623,0.0,0.0,0.0,2.1251426000852844,50.00424091236012,50.00431823730469,50.00431823730469,50.00431823730469,0.9999999403953552,0.007194157689809799,0.9210664629936218,1.0193307399749756,0.33305802941322327,0.002471830463036895,0.0,0.0,0.0,0.0,0.0,1.0,0.3329939439490035,0.3331589779338321,1.0,0.3338519689199087,0.0,0.3329934655009089,0.33315900934709086,0.0,0.3338475291793411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,24.767941526464515,18.775920867919922,3.7740536187146163,3.7740536187146163,3.7740536187146163,0.0,0.0,0.3324389795999269,5.82676921019683,0.1732375428483293,3.985477892128197,0.07810382605404467,0.00027603034411456337,0.0,0.6576063423543363,0.0,0.0,0.0,2.127533738677566,49.9485736537624,49.9067497253418,49.9067497253418,50.00431823730469,1.0,0.0069726696237921715,0.9262795448303223,1.018473744392395,0.33203357458114624,0.002776858163997531,0.0,0.0,0.0,0.0,0.0,1.0,0.33170929712218206,0.33262481480031403,1.0,0.3356772733701242,0.0,0.33171097491238566,0.3326285175375036,0.0,0.335660504328238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,24.191755140149915,18.20408849458437,3.8100467823647164,3.8100467823647164,3.8100467823647164,0.0,0.0,0.33294025627342433,5.687685844060537,0.17317216662136284,3.9227637696910547,0.07871826939486168,0.0002712589284291843,0.0,0.6468585632942818,0.0,0.0,0.0,2.1333947568326384,49.770073864911055,49.71218490600586,49.71218490600586,49.9067497253418,1.0000001192092896,0.006389719434082508,0.9149085879325867,1.017690896987915,0.32983580231666565,0.0037346247117966413,0.0,0.0,0.0,0.0,0.0,1.0,0.32893895216890284,0.3315543749847928,1.0,0.3395342931554124,0.0,0.3289442304018381,0.33156696606326747,0.0,0.33948880192395803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,25.79108191825248,19.746889320579736,3.8305754919309876,3.8305754919309876,3.8305754919309876,0.0,0.0,0.3329610526561737,5.837900367943016,0.17307322089736527,3.949895143508911,0.07976548081716976,0.00026533644759675135,0.0,0.646942138671875,0.0,0.0,0.0,2.139685308611071,49.623964051942565,49.518367767333984,49.61518478393555,49.71218490600586,1.0,0.005660057067871094,0.9390206336975098,1.0174576044082642,0.32767045497894287,0.004786387551575899,0.0,0.0,0.0,0.0,0.0,1.0,0.32631620039811005,0.3299463721545967,1.0,0.34378108140584585,0.0,0.3263263646009806,0.3299721849931253,0.0,0.3437014496004259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,24.904138358863623,18.91606163334202,3.783836938239433,3.783836938239433,3.783836938239433,0.0,0.0,0.33221224916947856,5.75602583627443,0.17302788673220454,3.9846903311239705,0.08057076786015485,0.00026178524697300146,0.0,0.6472539466780585,0.0,0.0,0.0,2.147883466772131,49.37262241260426,49.22907257080078,49.3253173828125,49.61518478393555,1.0000001192092896,0.005143528338521719,0.9362851977348328,1.0222458839416504,0.3246428072452545,0.006628713570535183,0.0,0.0,0.0,0.0,0.0,1.0,0.32266488671302795,0.32761902019784256,1.0,0.34976800631832433,0.0,0.3226743203562659,0.3276543295061266,0.0,0.349671352554012,250.70022377601038,371.549815548753,0.693458708944602,-101.77437101091657,250.70022451272234,325.26921972659926,391.6984507938107,429.88496604731574,205.76018524169922,151.11128092921058,536.8209606668223,0.03739982709035403,0.25195855696576547,0.2755227563434397,0.29710511494369024,0.0,0.33921276042700504,0.29125305108829186,0.18392554430865818,1.390932374883694,0.7365431827342347,0.7828038547506504,0.8314279432780037,0.2365431827342347,-0.017196145249349648,-0.11857205672199622,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.3340739277037947,2.2759724206976837,2.2330029223646437,-8.000412940979004,0.00033526791958138347
6,6e-06,6e-05,0.05,24.63955459079227,18.638996201592523,3.767380192473128,3.767380192473128,3.767621143444164,0.0,0.0,0.334388339841688,5.83246011347384,0.1728349585790892,4.052464465837221,0.07992589926800213,0.00024650577059317683,0.0,0.6343289565395664,0.0,0.0,0.0,2.1669738228256636,48.917336128853464,48.65553665161133,48.94146728515625,49.22907257080078,1.0,0.0044012898579239845,0.9463056921958923,1.0250680446624756,0.3236013650894165,0.007208104711025953,0.0,0.0,1.6833237925091304,1.2384333159472491,0.26429287017843195,1.0,0.32201881505347585,0.323657998362103,1.0,0.3543793470472903,0.0,0.32203435414546244,0.3237173331750406,0.0,0.35424831106856064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,25.094394065238333,19.10727307603166,3.812217415990056,3.812217415990056,3.8129182248502165,0.0,0.0,0.33193306584615967,5.768587589263916,0.17271435824600426,3.8304317964089885,0.07943339806956214,0.0002368845311433983,0.0,0.64217425359262,0.0,0.0,0.0,2.1958383676168083,48.26261809065535,47.807735443115234,48.27689743041992,48.65553665161133,0.9999998211860657,0.005577483214437962,0.9527479410171509,1.0513079166412354,0.32818782329559326,0.007208135910332203,0.0,0.0,1.6367043965571635,0.9340378932050757,0.42931790543861137,1.0,0.3291635303883939,0.31882672535406575,1.0,0.35203680396080017,0.0,0.3291529642569052,0.31890688554660696,0.0,0.35194014375274246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,25.826104963147962,19.82277517060976,3.772621541409879,3.772621541409879,3.7738212185937003,0.0,0.0,0.33453633092545176,5.92273261740401,0.17256164993788745,3.9499636083035856,0.07752392763221586,0.00023500897451240972,0.0,0.6569559654674014,0.0,0.0,0.0,2.230083182051375,47.33557860915725,46.60914993286133,47.43569564819336,47.99485397338867,1.0,0.010722626931965351,0.9392907023429871,1.1227809190750122,0.33711132407188416,0.014162730425596237,0.0,0.0,1.5841877428261009,0.7384693123198844,0.5338498762763452,1.0,0.34258198979738597,0.31191392524822337,1.0,0.3455226066950205,0.0,0.34250121905996994,0.3120296718301,0.0,0.34546911072086645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,25.47851413005107,19.521236239252865,3.7944883526982487,3.7944883526982487,3.7956539811314762,0.0,0.0,0.3342433740963807,5.7098351878088875,0.17246352981876684,3.8212124979173816,0.0773238046346484,0.00023951173470531767,0.0,0.67028058380694,0.0,0.0,0.0,2.2761633073961414,45.93823819547086,44.73611831665039,46.066139221191406,46.974708557128906,0.9999999403953552,0.024550072848796844,0.8837061524391174,1.2623207569122314,0.34675171971321106,0.024504942819476128,0.0,0.0,1.3807403332478292,0.5634907451835839,0.5918923119612797,1.0,0.3570180213129198,0.30476166750933675,1.0,0.33821725039868744,0.0,0.35678456361229355,0.30498358526745356,0.0,0.33823185514759374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.502614253276104,17.733640516126478,3.7792613570754594,3.7792613570754594,3.7780205687961064,0.0,0.0,0.33213382959365845,5.277004641455573,0.17224375299505285,3.3949927832629228,0.07541937592464525,0.00027964327514259696,0.0,0.6853953761023444,0.0,0.0,0.0,2.3940160081193254,43.71705318141628,41.21284866333008,44.128658294677734,45.70764923095703,0.9999999403953552,0.07490269839763641,0.765032947063446,1.9451056718826294,0.3568917512893677,0.050366632640361786,0.0,0.0,1.1471720982242275,0.4248801228162405,0.6296282628613995,1.0,0.37209868028357224,0.2976829409599304,1.0,0.33052743769980764,0.0,0.3709649491954494,0.29828681011457703,0.0,0.33074824391184626,250.7174811730018,371.3534793858766,0.6949114796572232,-100.7925055367606,250.71748182782903,325.46143423709816,392.0193819997221,430.2737885379184,206.43245152064733,151.51778429608012,535.6469617097274,0.036386118472421236,0.2570112324088773,0.21532596627982725,0.29342423832090375,0.0,0.3390054792469151,0.27336042103355634,0.15415001104255466,1.3873124841386344,0.7255322267414166,0.7741196731523213,0.8324539225385659,0.2255322267414166,-0.025880326847678714,-0.11754607746143408,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.3344316010946757,2.2765054421110467,2.233497375315362,-8.000036239624023,0.0003353942302055657
