epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1.0000000000000002e-06,0.0,24.789220345986855,18.78101923659041,3.755929128543751,3.755929128543751,3.755929128543751,0.0,0.0,0.33146041228964523,5.931427208152977,0.1732758875634219,4.055785945943884,0.0774955424303944,0.00027751126027716373,0.0,0.6596375977670824,0.0,0.0,0.0,2.1251371615641825,50.00424318055849,50.00431823730469,50.00431823730469,50.00431823730469,0.9999999403953552,0.00719492370262742,0.9210628867149353,1.0193387269973755,0.33305874466896057,0.0024718462955206633,0.0,0.0,0.0,0.0,0.0,1.0,0.332994758277326,0.33315953692874395,1.0,0.33385058432011994,0.0,0.3329942790237633,0.333159569952939,0.0,0.33384615021782954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2.0000000000000003e-06,0.0,24.767974002941234,18.775943240603887,3.7740539988955937,3.7740539988955937,3.7740539988955937,0.0,0.0,0.33243884025393305,5.826790416562879,0.17323770635836833,3.9855020819483578,0.07810385414474719,0.00027603913189818124,0.0,0.6576132355509577,0.0,0.0,0.0,2.1275268760887354,49.948912130819785,49.9067497253418,49.9067497253418,50.00431823730469,1.0,0.006972150411456823,0.9262681603431702,1.0184696912765503,0.3320363461971283,0.0027756046038120985,0.0,0.0,0.0,0.0,0.0,1.0,0.3317122789653572,0.33262936166814855,1.0,0.3356697100239831,0.0,0.3317139535336881,0.3326330370194203,0.0,0.33565300622501887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-06,0.0,24.19026261406976,18.202612232517552,3.810050861255543,3.810050861255543,3.810050861255543,0.0,0.0,0.3329382409920564,5.68767541808051,0.17317181543723956,3.9226886517292745,0.07871778430165471,0.0002713551401865442,0.0,0.6468128465317391,0.0,0.0,0.0,2.1335239281525484,49.768856254783834,49.71218490600586,49.71218490600586,49.9067497253418,0.9999997615814209,0.006365791894495487,0.9147758483886719,1.0176868438720703,0.329813152551651,0.0037433935794979334,0.0,0.0,0.0,0.0,0.0,1.0,0.32891177245088526,0.3315358999613169,1.0,0.33958017101158966,0.0,0.3289171110939335,0.331548539367882,0.0,0.33953435114912084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4.000000000000001e-06,0.0,25.79116290324443,19.746973218144596,3.8305739712070777,3.8305739712070777,3.8305739712070777,0.0,0.0,0.33296013522792506,5.837963149354264,0.17307292649874817,3.9498629763319686,0.07976490027598433,0.0002653559330045371,0.0,0.6468168480976207,0.0,0.0,0.0,2.1398148923306852,49.62316812051309,49.518367767333984,49.61518478393555,49.71218490600586,1.0,0.005636452231556177,0.9389503002166748,1.0173858404159546,0.3275983929634094,0.00482797808945179,0.0,0.0,0.0,0.0,0.0,1.0,0.3262228273056649,0.3299241291510092,1.0,0.34389729918660344,0.0,0.32623314213108373,0.32994997904107376,0.0,0.34381687157862895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-06,0.0,24.903847075797415,18.915773237073743,3.783832936673551,3.783832936673551,3.783832936673551,0.0,0.0,0.3322110409672196,5.756068526087581,0.1730289773361103,3.9847044429263554,0.08057054313453468,0.00026184320685806106,0.0,0.647063527558301,0.0,0.0,0.0,2.1480041001294112,49.372522611875794,49.22907257080078,49.3253173828125,49.61518478393555,0.9999999403953552,0.005116496700793505,0.9362187385559082,1.0221456289291382,0.32451823353767395,0.006703409366309643,0.0,0.0,0.0,0.0,0.0,1.0,0.32250190586657135,0.32758915504893743,1.0,0.34996134767661224,0.0,0.3225116850556554,0.32762461175789703,0.0,0.3498636983536385,250.55189941741608,374.20737951422774,0.6732536522262168,-115.3479487660167,250.55190062417986,323.1096873172523,388.26823804685495,425.6044167081044,195.8322012765067,145.75104031821553,552.7768713909646,0.03738696332778627,0.2516483625241175,0.2743688919690639,0.2963489106076717,0.0,0.33892495058761857,0.29081465190809874,0.18268851638850525,1.3909168328014643,0.7364515774431131,0.7828038547506504,0.8313913011615551,0.23645157744311307,-0.017196145249349648,-0.11860869883844483,0.0,0.0,0.5274725274725275,0.4725274725274725,1.0,2.334133039791505,2.276017588573498,2.2330435114902456,-8.000410079956055,0.000335268909111619
6,6e-06,6e-06,0.05,24.754186295174264,18.753598084320892,3.7675310018900277,3.7675310018900277,3.7679823540352486,0.0,0.0,0.33461490354022466,5.833033239519274,0.17282238642911654,4.049778577443716,0.08001397298397245,0.00023657256207189749,0.0,0.6372622895885158,0.0,0.0,0.0,2.171535143981109,48.895116445180534,48.56059646606445,48.94146728515625,49.22907257080078,1.0,0.004308217670768499,0.9506695866584778,1.0266447067260742,0.3255770802497864,0.006847647950053215,0.0,0.0,1.6826746334900726,0.9866774597683469,0.4136255220524378,1.0,0.32483615182541514,0.3229244907160063,1.0,0.35228796665732925,0.0,0.32484305790952733,0.32298457461434443,0.0,0.3521723682815964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-06,0.1,25.3570238577353,19.369532456269134,3.8127103625117122,3.8127103625117122,3.8139101556829504,0.0,0.0,0.3322374426029824,5.769604289853895,0.1726954301466813,3.8253931677019275,0.07956592678218274,0.0002260591773429533,0.0,0.6515218116141654,0.0,0.0,0.0,2.205904567563856,48.20292560474293,47.714454650878906,48.27689743041992,48.65553665161133,0.9999998211860657,0.006077160593122244,0.9594925045967102,1.065847635269165,0.3347124457359314,0.01061982475221157,0.0,0.0,1.6409607996811737,0.6451386164974522,0.6068531212794371,1.0,0.33857733897260717,0.31583196408039815,1.0,0.34560986870043986,0.0,0.33853514693878795,0.3159220113947585,0.0,0.34554284327738993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8.000000000000001e-06,0.15,26.25135916632575,20.250388055234342,3.7736690366590344,3.7736690366590344,3.7756876945495605,0.0,0.0,0.33483699930680766,5.921185983193888,0.1725162726801795,3.928955799824483,0.07765433806422595,0.00022566774380204543,0.0,0.6748536970164325,0.0,0.0,0.0,2.2647944076641187,46.98857137319204,45.976253509521484,47.06654739379883,47.807735443115234,0.9999998211860657,0.013269188813865185,0.9415615200996399,1.1896557807922363,0.3496044874191284,0.024896185845136642,0.0,0.0,1.565937573845322,0.46731994683678085,0.7015717901900597,1.0,0.3608129306419476,0.30510794472050023,1.0,0.334104061126709,0.0,0.3606276399380452,0.3052556998020894,0.0,0.33411665623252457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-06,0.2,25.764578845049883,19.825257095130713,3.7942119997900887,3.7942119997900887,3.7957581829380347,0.0,0.0,0.33444988002648224,5.680110293465692,0.17247400372414975,3.754596710205078,0.0773990861064679,0.0002337348591567747,0.0,0.699230833633526,0.0,0.0,0.0,2.357778974481531,44.91504999109217,43.27513122558594,45.08699035644531,46.336849212646484,1.0000001192092896,0.03173275664448738,0.8713505268096924,1.4257996082305908,0.36598238348960876,0.04208671674132347,0.0,0.0,1.2897097387829342,0.3449105048501814,0.7325673409462934,1.0,0.38515761252996084,0.2938824432927209,1.0,0.3209860067109804,0.0,0.38458649290574565,0.29423664067242594,0.0,0.3211768640054239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,1e-05,0.25,23.549868892978978,17.823180018244564,3.776555112890295,3.776555112890295,3.7734355346576587,0.0,0.0,0.33219828235136495,5.198567938160252,0.17217891401535756,3.2661973721272237,0.0754057088413754,0.0002805255447841577,0.0,0.7223795040233715,0.0,0.0,0.0,2.5347565380302637,41.76449698370856,38.41459655761719,42.27266311645508,44.47475814819336,0.9999999403953552,0.09358268976211548,0.7363369464874268,2.301778793334961,0.3796497881412506,0.07271121442317963,0.0,0.0,0.989433452889726,0.249555407343684,0.7477794927846478,1.0,0.4049233737829569,0.2871985846274608,1.0,0.3084998034142159,0.0,0.4029044927777471,0.288052312425665,0.0,0.3090431956020561,250.53489550915393,373.86910809559083,0.675347399651756,-113.87695782001202,250.53489570810643,323.3380984049455,388.6669591224671,426.11819010801145,196.8684561593192,146.29716870211814,551.0203701516856,0.036386213261314596,0.27019881402172463,0.18745590167329995,0.31655038926671264,0.0,0.36837136198549364,0.2934223492685942,0.17429293441572732,1.3867234228294683,0.722381004726833,0.7694294822468946,0.8325088857132388,0.22238100472683298,-0.030570517753105486,-0.11749111428676118,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.334468052282438,2.2763961298125133,2.233387529522508,-7.99997615814209,0.00033541437005624175
